Timestamp,Trip_ID,Speed (km/h),RPM,Gear,Throttle Position (%),Engine Load (%),Fuel Level (%),Fuel Consumption (L/100km),Intake Air Temp (°C),Coolant Temp (°C),Fuel Pressure (kPa),Barometric Pressure (kPa),Ambient Air Temp (°C),Oxygen Sensor Voltage (V),Vehicle Distance (km),Engine Fault Codes
10/4/2024 14:03,6,150,3125,6,56.8622156,67.18668405,63.86884777,4.202271989,49.21020478,110,350.8704638,100.4845966,25.70886559,0.902283432,11571.22001,0
10/4/2024 14:04,6,150,3125,6,58.53722212,63.71898208,63.86241874,4.121212228,47.42449876,110,338.5654964,99.04825152,15.88639518,0.751284866,11573.30334,0
10/4/2024 14:05,6,150,3125,6,57.33503047,65.76256519,63.85598971,4.340846136,48.16371226,110,371.5121307,95.97480069,21.04182521,0.868800644,11575.38667,0
10/4/2024 14:05,6,150,3125,6,56.57429006,68.49203008,63.84956068,4,48.92188031,110,352.4026341,99.70863972,38.10824529,0.751304895,11577.47001,0
10/4/2024 14:06,6,150,3125,6,57.40240802,65.35234668,63.84313165,4.465757985,48.52732197,110,326.7068802,101.562376,24.1105108,0.848917798,11579.55334,0
10/4/2024 14:07,6,150,3125,6,60.12356575,64.35812953,63.83670262,4.566666582,48.66328039,110,349.0900201,101.5112867,27.79541938,0.69258706,11581.63667,P0133
10/4/2024 14:08,6,150,3125,6,60.35866898,64.26067273,63.83027359,4.454583226,48.57326046,110,323.9224338,98.99104783,28.68022191,0.900015954,11583.72001,0
10/4/2024 14:09,6,150,3125,6,55.89591311,66.29765362,63.82384456,4.258982718,47.85607302,110,370.25583,99.24007735,23.08199623,0.859180665,11585.80334,0
10/4/2024 14:10,6,148.6240094,3096.333529,6,55.78116882,64.97864873,63.81741553,4.028441099,48.40924377,110,313.2669781,103.9914655,28.17590986,0.847064869,11587.86756,0
10/4/2024 14:10,6,150,3125,6,58.59206416,66.97837507,63.8109865,4,48.89236274,110,334.2746053,99.26949283,23.17128354,0.862196597,11589.95089,0
10/4/2024 14:11,6,150,3125,6,60.71935324,72.98455984,63.80455747,4.264876894,48.64937677,110,335.5304727,100.2320385,25.08577333,0.830625808,11592.03423,0
10/4/2024 14:12,6,150,3125,6,57.76413245,67.44731875,63.79812844,4,48.37221942,110,396.3234248,102.8192257,20.85196192,1.016398556,11594.11756,P0133
10/4/2024 14:13,6,150,3125,6,55.44614068,64.55337252,63.79169941,4.31869776,47.94354319,110,314.6124313,100.5618372,25.38305205,0.955699972,11596.20089,0
10/4/2024 14:14,6,150,3125,6,56.6090164,62.69860617,63.78527038,4.326561194,47.49176875,110,361.8355086,98.92917988,22.32214487,0.78449096,11598.28423,0
10/4/2024 14:15,6,150,3125,6,53.04876204,66.83618594,63.77884135,4.147715905,47.61137141,110,320.076829,98.42383472,18.34181394,0.795363932,11600.36756,0
10/4/2024 14:15,6,150,3125,6,58.66429536,62.21743771,63.77241232,4.44715223,48.97417056,110,356.1609338,99.71488671,22.33806149,0.865278553,11602.45089,0
10/4/2024 14:16,6,150,3125,6,57.96217417,66.08716312,63.76598328,4.278952432,48.59242385,110,357.6626136,103.571369,24.44229136,0.702790662,11604.53423,0
10/4/2024 14:17,6,150,3125,6,58.16261835,72.04290997,63.75955425,4.317185174,48.22108688,110,268.883574,101.042411,31.77588239,0.908886922,11606.61756,0
10/4/2024 14:18,6,150,3125,6,52.77292467,63.69895105,63.75312522,4.350181315,48.96231392,110,385.2435041,99.43027854,22.77145332,0.843564387,11608.70089,P0133
10/4/2024 14:19,6,150,3125,6,55.31378141,72.16939084,63.74669619,4,48.46495478,110,366.0914721,97.27482576,36.23750822,0.636344274,11610.78423,0
10/4/2024 14:20,6,150,3125,6,56.37590032,74.11349671,63.74026716,4.34508768,48.47648421,110,360.3104048,101.0598816,24.8563175,0.907243094,11612.86756,0
10/4/2024 14:20,6,150,3125,6,57.09903176,70.39255305,63.73383813,4.106376402,48.45591841,110,355.8689667,95.89621692,16.97028006,0.815554854,11614.95089,0
10/4/2024 14:21,6,150,3125,6,56.56773034,61.60068012,63.7274091,4,49.11858686,110,341.3686203,103.4724871,22.65606693,0.679254216,11617.03423,0
10/4/2024 14:22,6,150,3125,6,55.50268561,61.74665493,63.72098007,4.147181005,48.41056764,110,339.8139746,97.8096439,18.68874155,0.864888783,11619.11756,0
10/4/2024 14:23,6,150,3125,6,55.55709375,62.68426142,63.71455104,4.129904111,48.14991471,110,386.2336633,100.3044184,14.88805202,0.614131502,11621.20089,0
10/4/2024 14:24,6,150,3125,6,58.28731788,73.1286192,63.70812201,4.324645923,48.70459662,110,416.537692,96.81480729,28.85580764,0.809423764,11623.28423,0
10/4/2024 14:25,6,150,3125,6,53.24415381,61.48071802,63.70169298,4.122724499,49.21984642,110,342.9596464,95.93187396,19.37772128,0.85155013,11625.36756,0
10/4/2024 14:25,6,150,3125,6,59.88741967,70.17459544,63.69526395,4.16219249,48.536346,110,360.4400178,99.24878109,29.30442276,0.807394174,11627.45089,0
10/4/2024 14:26,6,150,3125,6,58.11503508,62.99493132,63.68883492,4.398671971,47.71387589,110,393.7908633,102.0745602,28.99790422,0.862533966,11629.53423,0
10/4/2024 14:27,6,148.6240094,3096.333529,6,57.32869379,76.75810787,63.68240589,4,48.30340325,110,331.0542686,101.9376455,20.4558327,0.767481493,11631.59845,P0171
10/4/2024 14:28,6,150,3125,6,55.36242148,60.56117742,63.67597686,4.348692603,50,110,285.7324731,99.39227432,26.24844938,0.869222927,11633.68178,0
10/4/2024 14:29,6,150,3125,6,57.08414188,72.64658737,63.66954782,4.450381368,49.03749494,110,321.1519559,101.1067954,23.30056721,0.762447335,11635.76512,0
10/4/2024 14:30,6,150,3125,6,61.16218273,65.82403434,63.66311879,4.076198934,48.58885442,110,370.659039,96.19710228,26.81202126,0.682242621,11637.84845,0
10/4/2024 14:30,6,150,3125,6,60.13160773,76.97004991,63.65668976,4.240064038,47.44189772,110,356.2751872,101.1767054,22.17592743,0.667879331,11639.93178,0
10/4/2024 14:31,6,150,3125,6,57.63324377,71.30002206,63.65026073,4.658324295,48.9641052,110,338.5439383,99.84599929,25.84751782,0.752923395,11642.01512,0
10/4/2024 14:32,6,150,3125,6,55.93842882,72.55698634,63.6438317,4.105317593,49.12987344,110,408.8949459,98.15895289,28.00000157,0.849220584,11644.09845,0
10/4/2024 14:33,6,150,3125,6,55.77838171,67.723973,63.63740267,4,48.67169381,110,361.2271342,101.0573738,23.83706253,0.765018628,11646.18178,0
10/4/2024 14:34,6,150,3125,6,52.13445161,57.02451389,63.63097364,4.173497576,47.71282669,110,337.3149625,99.21722033,22.45599161,0.789754406,11648.26512,0
10/4/2024 14:35,6,150,3125,6,58.69556583,71.46941284,63.62454461,4.136913445,48.75053095,110,381.3983038,103.3010142,20.90406931,0.723120108,11650.34845,0
10/4/2024 14:35,6,148.6240094,3096.333529,6,59.7117195,73.33925442,63.61811558,4,47.86728328,110,302.2151778,98.62249307,25.43543993,0.782010061,11652.41267,0
10/4/2024 14:36,6,150,3125,6,57.66758175,74.48061826,63.61168655,4,48.88715422,110,317.6235033,100.1653853,24.51682148,0.696831921,11654.49601,0
10/4/2024 14:37,6,150,3125,6,54.15986883,65.29030348,63.60525752,4.257982642,50,110,407.6398421,102.8982249,16.80894838,0.891717039,11656.57934,0
10/4/2024 14:38,6,150,3125,6,57.40542785,66.37903258,63.59882849,4,48.88157355,110,385.6804777,99.29771272,29.42993906,0.688333436,11658.66267,0
10/4/2024 14:39,6,150,3125,6,57.96524109,70.76964953,63.59239946,4.197590532,48.87026409,110,321.0370119,97.83967474,26.42848868,0.87373689,11660.74601,0
10/4/2024 14:40,6,150,3125,6,53.38207984,81.97296135,63.58597043,4.2214501,48.51959962,110,285.940037,99.71581902,27.80928721,0.635978842,11662.82934,0
10/4/2024 14:40,6,150,3125,6,53.71497173,59.90013408,63.5795414,4.038792759,49.15379525,110,340.9223897,100.8761655,16.5587275,0.673703042,11664.91267,0
10/4/2024 14:41,6,150,3125,6,57.91767718,63.26248044,63.57311237,4.374977852,49.0660445,110,374.652914,98.89509561,33.0972695,0.897162994,11666.99601,0
10/4/2024 14:42,6,150,3125,6,58.50757164,64.33438521,63.56668333,4.404679488,47.16784497,110,312.8238522,99.98833207,19.16599145,0.850131514,11669.07934,0
10/4/2024 14:43,6,150,3125,6,56.70919511,64.72629827,63.5602543,4.385833111,50,110,339.3694796,101.9336212,27.14921318,0.927856561,11671.16267,0
10/4/2024 14:44,6,150,3125,6,54.72022625,67.70192359,63.55382527,4.369388782,49.19158309,110,318.693299,99.90072281,25.58366487,0.988624859,11673.24601,0
10/4/2024 14:45,6,150,3125,6,58.55975548,64.96218488,63.54739624,4.119946256,47.89493483,110,354.980147,96.97194135,27.45017434,0.726010783,11675.32934,P0420
10/4/2024 14:45,6,148.6240094,3096.333529,6,57.65435916,68.19871446,63.54096721,4.158605538,48.47039476,110,389.6059272,98.21638599,25.91453439,0.618998079,11677.39356,0
10/4/2024 14:46,6,150,3125,6,57.04826943,70.0653142,63.53453818,4.305504518,48.04469221,110,380.0222745,98.11103278,14.90270211,0.871488673,11679.47689,0
10/4/2024 14:47,6,150,3125,6,54.44488497,62.11558444,63.52810915,4.206847104,48.53543288,110,360.1529906,101.929085,24.31438737,0.951457225,11681.56023,0
10/4/2024 14:48,6,150,3125,6,54.30497867,61.70542633,63.52168012,4.456406852,48.34314976,110,341.3010044,98.7330314,27.43154277,0.638951753,11683.64356,0
10/4/2024 14:49,6,150,3125,6,56.56488553,70.72013898,63.51525109,4.463478191,49.62906318,110,338.4092912,98.88463494,23.33220669,0.831449129,11685.72689,0
10/4/2024 14:50,6,150,3125,6,56.86155558,63.39706133,63.50882206,4.112900235,47.4975083,110,394.2207724,98.76211666,31.73731598,0.857283567,11687.81023,0
10/4/2024 14:50,6,150,3125,6,57.14958702,70.84969597,63.50239303,4.071285881,48.35626148,110,413.7594716,101.3049506,28.5988522,0.882128978,11689.89356,0
10/4/2024 14:51,6,150,3125,6,61.05939144,75.42253605,63.495964,4.091356891,47.40480563,110,420.9940296,100.9857919,25.09107609,0.901187186,11691.97689,0
10/4/2024 14:52,6,150,3125,6,57.74219446,69.36738323,63.48953497,4.30479116,49.24431045,110,336.4828827,97.96271204,26.97018039,0.805965799,11694.06023,0
10/4/2024 14:53,6,148.6240094,3096.333529,6,55.40228913,67.13413375,63.48310594,4.136403677,48.04050142,110,336.714199,101.0074325,23.61358726,0.744572622,11696.12445,0
10/4/2024 14:54,6,150,3125,6,57.24450508,71.11424044,63.47667691,4.203362211,47.46702644,110,339.3288163,101.1508487,33.14767363,1.020818555,11698.20778,0
10/4/2024 14:55,6,150,3125,6,56.9612899,60.98166364,63.47024787,4.284992559,47.58923554,110,408.0725954,100.948868,21.09342327,0.691176462,11700.29112,0
10/4/2024 14:55,6,150,3125,6,60.40489729,70.31763171,63.46381884,4.210869659,47.83177476,110,363.7547266,98.194393,25.74485089,0.881765385,11702.37445,0
10/4/2024 14:56,6,150,3125,6,59.31851389,61.12532232,63.45738981,4.428775487,47.31804334,110,340.2475182,101.7092909,19.70659695,0.893120387,11704.45778,0
10/4/2024 14:57,6,148.6240094,3096.333529,6,58.23876798,61.77694424,63.45096078,4.147324579,46.45577588,110,299.0659623,100.7150728,28.20152782,0.985283772,11706.52201,0
10/4/2024 14:58,6,150,3125,6,58.52136489,70.41147392,63.44453175,4.380595897,49.51058792,110,373.5014177,99.63032664,23.48743365,0.931163874,11708.60534,0
10/4/2024 14:59,6,150,3125,6,58.05571728,71.57252817,63.43810272,4.151286209,48.54476811,110,386.3382943,100.4232147,33.52920167,0.673710238,11710.68867,0
10/4/2024 15:00,6,150,3125,6,58.35097895,67.67431558,63.43167369,4,46.74729926,110,335.668373,99.71130617,32.40760291,0.930434075,11712.77201,0
10/4/2024 15:00,6,150,3125,6,52.31462791,52.52860891,63.42524466,4.554065749,47.73747457,110,390.7292339,97.78962591,24.97835722,0.678922432,11714.85534,0
10/4/2024 15:01,6,150,3125,6,54.32644061,61.78014573,63.41881563,4.18898746,47.72970513,110,407.5932673,98.78172981,26.74175398,0.807836491,11716.93867,0
10/4/2024 15:02,6,148.6240094,3096.333529,6,56.08369561,65.984941,63.4123866,4.345132884,48.91862018,110,345.5793907,95.74832846,20.70298697,0.881432039,11719.00289,0
10/4/2024 15:03,6,150,3125,6,55.26455413,61.9083985,63.40595757,4.188907811,46.79553913,110,363.7135918,101.6862249,20.13734987,0.658404872,11721.08623,P0300
10/4/2024 15:04,6,150,3125,6,53.73614116,67.04455318,63.39952854,4.111384674,49.03083103,110,389.0278864,101.0951154,19.52445414,0.723077578,11723.16956,P0420
10/4/2024 15:05,6,150,3125,6,55.27339819,59.89955656,63.39309951,4,48.05768025,110,334.7330946,100.5043053,34.13540842,0.830549306,11725.25289,0
10/4/2024 15:05,6,150,3125,6,55.75219888,68.10635429,63.38667048,4,50,110,320.8913785,103.3771928,23.01319247,0.931688621,11727.33623,0
10/4/2024 15:06,6,150,3125,6,53.31343523,64.73563479,63.38024145,4.182936001,49.49528192,110,377.0006681,102.5498884,30.14886342,0.728180588,11729.41956,0
10/4/2024 15:07,6,150,3125,6,55.15994277,68.0946359,63.37381242,4.522982304,48.66104538,110,378.9565688,101.6512954,30.03483911,0.668130959,11731.50289,0
10/4/2024 15:08,6,148.6240094,3096.333529,6,59.32084405,67.24415101,63.36738338,4.225930717,47.45582243,110,362.2933194,98.80159722,29.44005524,0.769812128,11733.56712,0
10/4/2024 15:09,6,150,3125,6,60.42902948,67.62315788,63.36095435,4.349647192,49.93545572,110,334.4701003,100.5903536,22.33648943,0.712628468,11735.65045,0
10/4/2024 15:10,6,148.6240094,3096.333529,6,60.9634498,66.3686711,63.35452532,4.621330806,47.36657222,110,350.6038405,97.85119538,20.43901369,0.771832339,11737.71467,0
10/4/2024 15:10,6,147.2480188,3067.667058,6,55.18986146,60.11966547,63.34809629,4.110742087,48.10960726,110,348.2207326,98.64656625,21.63991665,0.933809906,11739.75978,0
10/4/2024 15:11,6,148.6240094,3096.333529,6,60.0269498,78.56580478,63.34166726,4.144998197,49.16056912,110,356.9837119,100.7686744,26.25551645,0.964858963,11741.82401,0
10/4/2024 15:12,6,150,3125,6,59.56882836,68.2171067,63.33523823,4.128633204,50,110,329.2865013,97.78723547,26.58302842,0.557598151,11743.90734,0
10/4/2024 15:13,6,150,3125,6,57.19510685,70.30985422,63.3288092,4,47.08260474,110,324.1257695,98.16271835,13.18127817,0.968348208,11745.99067,0
10/4/2024 15:14,6,150,3125,6,56.77515987,68.74427728,63.32238017,4.121397395,49.35285166,110,368.525985,99.16881334,24.23325002,0.893869054,11748.07401,0
10/4/2024 15:15,6,150,3125,6,57.73844366,73.90018808,63.31595114,4.299322641,46.93179436,110,368.400977,99.88435997,21.84192496,0.86264966,11750.15734,0
10/4/2024 15:15,6,150,3125,6,54.41964787,66.50926688,63.30952211,4.313462607,48.9426623,110,355.3442432,101.9251977,27.23812876,1.053217326,11752.24067,0
10/4/2024 15:16,6,150,3125,6,57.25363889,74.771621,63.30309308,4,48.81458444,110,388.4040969,97.54314012,25.66045433,0.814835539,11754.32401,0
10/4/2024 15:17,6,150,3125,6,57.23209629,76.44736359,63.29666405,4.589444505,48.64156012,110,323.2523985,98.09376179,17.67038127,0.907115565,11756.40734,0
10/4/2024 15:18,6,150,3125,6,60.72177369,70.5800722,63.29023502,4.396875938,48.57138383,110,375.6924716,98.08797431,30.9516556,0.757783529,11758.49067,0
10/4/2024 15:19,6,150,3125,6,62.23351541,70.77253082,63.28380599,4.485245063,47.10272014,110,347.5779342,100.0541467,21.4623016,0.997163579,11760.57401,0
10/4/2024 15:20,6,150,3125,6,56.45646844,66.48253136,63.27737696,4.369584644,46.96600925,110,329.8141234,99.19218984,35.310823,0.808961513,11762.65734,0
10/4/2024 15:20,6,150,3125,6,57.72008205,67.96488139,63.27094792,4.287235315,47.26158413,110,329.6521682,96.38118461,24.58206696,0.882601759,11764.74067,0
10/4/2024 15:21,6,150,3125,6,60.09348771,76.37526445,63.26451889,4.402938964,48.61835344,110,388.9945032,102.248692,18.57449615,0.789626665,11766.82401,0
10/4/2024 15:22,6,150,3125,6,57.37326873,59.26778525,63.25808986,4.565291842,46.81381013,110,350.1095187,98.23679167,27.34373058,0.728346785,11768.90734,0
10/4/2024 15:23,6,150,3125,6,56.72369448,63.45423592,63.25166083,4.042629074,48.85893291,110,356.2765521,102.3450099,28.27070361,0.727014185,11770.99067,0
10/4/2024 15:24,6,150,3125,6,57.40685903,65.33188095,63.2452318,4.544805545,48.62300341,110,370.4515049,101.8436234,31.69970283,0.853206892,11773.07401,0
10/4/2024 15:25,6,150,3125,6,54.80638168,63.7943839,63.23880277,4.185101748,47.6478533,110,370.4723954,97.08697274,25.01571686,0.762231192,11775.15734,P0420
10/4/2024 15:25,6,150,3125,6,62.72779555,72.15192522,63.23237374,4.696773322,49.11104278,110,387.0181338,99.0323936,28.78218891,0.751199635,11777.24067,0
10/4/2024 15:26,6,150,3125,6,57.77177353,66.79993548,63.22594471,4.223493163,47.24566581,110,332.9398575,100.4908007,24.50059175,0.732648186,11779.32401,0
10/4/2024 15:27,6,150,3125,6,56.87870837,69.43484314,63.21951568,4.195618558,50,110,353.330385,102.3576567,25.85207932,0.729057048,11781.40734,0
10/4/2024 15:28,6,150,3125,6,58.37904674,67.68297695,63.21308665,4,48.53533438,110,374.866686,101.80929,16.22983034,0.634909995,11783.49067,0
10/4/2024 15:29,6,148.6240094,3096.333529,6,55.1125619,63.88890449,63.20665762,4.081529315,49.97209533,110,374.2534642,100.6104193,27.23801317,0.723051456,11785.5549,0
10/4/2024 15:30,6,150,3125,6,53.79010257,53.14534267,63.20022859,4.068903495,48.52190318,110,375.2863403,101.0810113,21.05864585,0.828393789,11787.63823,0
10/4/2024 15:30,6,150,3125,6,55.97825185,65.71066927,63.19379956,4.23493514,48.7451846,110,370.6050641,98.87329611,16.75944631,0.716310784,11789.72156,0
10/4/2024 15:31,6,150,3125,6,59.33901205,63.59490918,63.18737053,4,46.58565468,110,363.3413932,98.25017982,23.96888717,0.743916697,11791.8049,0
10/4/2024 15:32,6,150,3125,6,60.24939174,67.59564614,63.1809415,4.410167821,49.43930473,110,369.2604116,96.91249659,25.47564132,0.868898865,11793.88823,0
10/4/2024 15:33,6,150,3125,6,56.16260714,61.11531394,63.17451247,4.22084527,48.62342852,110,383.9804473,100.1726639,29.91897943,0.861791947,11795.97156,0
10/4/2024 15:34,6,150,3125,6,56.94153448,70.25425567,63.16808343,4,49.29894591,110,346.3629557,100.6704366,28.94051191,0.579362656,11798.0549,0
10/4/2024 15:35,6,150,3125,6,55.4803713,70.19943343,63.1616544,4.247394007,48.43961146,110,402.9976991,100.26585,24.46446747,0.801246878,11800.13823,0
10/4/2024 15:35,6,150,3125,6,59.33862895,61.27685092,63.15522537,4.039435199,47.71987381,110,428.594775,98.82868784,23.51658471,0.630133083,11802.22156,0
10/4/2024 15:36,6,148.6240094,3096.333529,6,53.41026717,61.11629553,63.14879634,4.368966707,49.4379863,110,393.5026526,100.8174281,26.10718175,0.613661619,11804.28578,0
10/4/2024 15:37,6,150,3125,6,54.07246159,59.90380342,63.14236731,4.193716532,48.10534846,110,379.3333055,95.78306276,23.08198186,0.800474447,11806.36912,0
10/4/2024 15:38,6,150,3125,6,55.84511478,68.40748557,63.13593828,4.484104804,48.95869689,110,382.0407117,103.427158,27.88199557,0.79385738,11808.45245,0
10/4/2024 15:39,6,150,3125,6,57.14054994,67.23456346,63.12950925,4.291393864,48.56159507,110,353.8555675,99.34836961,18.61892192,0.656988138,11810.53578,0
10/4/2024 15:40,6,150,3125,6,60.50133654,65.25218412,63.12308022,4.270658123,48.59480639,110,331.6960735,99.2236488,26.36542172,0.718154663,11812.61912,0
10/4/2024 15:40,6,148.6240094,3096.333529,6,59.45194605,70.51306124,63.11665119,4.681515077,48.23563067,110,368.673649,98.18596889,29.82489984,0.783442056,11814.68334,0
10/4/2024 15:41,6,150,3125,6,56.97444088,71.31040622,63.11022216,4.231136808,49.94453426,110,343.9518047,100.5287257,20.26908657,0.840308064,11816.76667,0
10/4/2024 15:42,6,150,3125,6,54.94990616,52.12639898,63.10379313,4.112901262,49.18339987,110,311.9683701,99.7272368,27.76733583,0.639196148,11818.85001,0
10/4/2024 15:43,6,150,3125,6,61.8288632,75.88331075,63.0973641,4.247917241,48.65025628,110,335.8088216,97.16036332,15.10692385,0.715796434,11820.93334,0
10/4/2024 15:44,6,148.6240094,3096.333529,6,56.05790874,66.96254549,63.09093507,4.250997257,47.17621332,110,346.8187291,100.0598508,23.1326709,0.786140256,11822.99756,0
10/4/2024 15:45,6,150,3125,6,55.72819192,63.55418904,63.08450604,4.039815701,45.81143662,110,382.6702795,98.87968506,24.55712325,0.797291015,11825.0809,0
10/4/2024 15:45,6,150,3125,6,55.92224529,58.85937684,63.07807701,4.294486346,48.08333966,110,339.3661534,101.0087184,24.00779131,0.958527268,11827.16423,0
10/4/2024 15:46,6,148.6240094,3096.333529,6,57.03770838,70.42107732,63.07164797,4,48.38151092,110,359.8923702,97.47498022,22.09406364,0.771962545,11829.22845,0
10/4/2024 15:47,6,150,3125,6,55.13565011,62.88611106,63.06521894,4.342695255,47.49036986,110,375.7015558,98.42359528,23.5497134,0.924294082,11831.31179,0
10/4/2024 15:48,6,150,3125,6,56.95712493,71.17148003,63.05878991,4.291924019,48.28539797,110,310.3999128,99.61568113,16.99291975,0.879155045,11833.39512,P0300
10/4/2024 15:49,6,150,3125,6,56.39523402,61.01946397,63.05236088,4.351588063,50,110,376.3734312,99.39713646,24.0852132,0.782766625,11835.47845,0
